Name,Year,Price,URL
Mitsubishi Colt,2016,143000000,https://www.mobil123.com/dijual/mitsubishi-colt-l300-l300-dki-jakarta-kembangan/7897696
Mitsubishi Colt,2016,145000000,https://www.mobil123.com/dijual/mitsubishi-colt-l300-l300-sumatera-utara-medan-baru/7932206
Mitsubishi Colt,2016,229000000,https://www.mobil123.com/dijual/mitsubishi-colt-dki-jakarta-kembangan/7843352
Mitsubishi Colt,2016,229000000,https://www.mobil123.com/dijual/mitsubishi-colt-dki-jakarta-kembangan/7843359
Mitsubishi Colt,2016,230000000,https://www.mobil123.com/dijual/mitsubishi-colt-dki-jakarta-grogol/7923555
Mitsubishi Colt,2016,230000000,https://www.mobil123.com/dijual/mitsubishi-colt-dki-jakarta-kalimalang/7937134
Mitsubishi Colt,2016,235000000,https://www.mobil123.com/dijual/mitsubishi-colt-dki-jakarta-pulo-gebang/7968665
Mitsubishi Colt,2016,275000000,https://www.mobil123.com/dijual/mitsubishi-colt-jawa-timur-bratang-binangun/7054779
Mitsubishi Colt,2016,280000000,https://www.mobil123.com/dijual/mitsubishi-colt-dki-jakarta-grogol/7772733
Mitsubishi Colt,2016,280000000,https://www.mobil123.com/dijual/mitsubishi-colt-dki-jakarta-pulo-gadung/7762784
Mitsubishi Colt,2016,295000000,https://www.mobil123.com/dijual/mitsubishi-colt-dki-jakarta-grogol/7923575
Mitsubishi Colt,2016,295000000,https://www.mobil123.com/dijual/mitsubishi-colt-dki-jakarta-kalimalang/7964222
Mitsubishi Colt,2016,80000000,https://www.mobil123.com/dijual/mitsubishi-colt-t120ss-chassis-jawa-timur-kediri/7751756
Mitsubishi Colt,2016,85000000,https://www.mobil123.com/dijual/mitsubishi-colt-t120ss-standard-jawa-timur-kediri/7758394
Mitsubishi Colt,2017,132000000,https://www.mobil123.com/dijual/mitsubishi-colt-l300-l300-dki-jakarta-kelapa-gading/7568940
Mitsubishi Colt,2017,135000000,https://www.mobil123.com/dijual/mitsubishi-colt-l300-l300-lampung-kota-gajah/7890526
Mitsubishi Colt,2017,143000000,https://www.mobil123.com/dijual/mitsubishi-colt-l300-l300-jawa-timur-kediri/7912660
Mitsubishi Colt,2017,145000000,https://www.mobil123.com/dijual/mitsubishi-colt-l300-l300-jawa-timur-kediri/7950406
Mitsubishi Colt,2017,147500000,https://www.mobil123.com/dijual/mitsubishi-colt-l300-l300-jawa-barat-sukasari/7964512
